,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.2543433179723502,0.268747947454844,0.23569508448540702,0.26661904761904764,0.22892741935483873,0.1762281746031746,0.12466013824884793,0.1715322580645162,0.16021825396825395,0.20360023041474656,13.316588669950741,3.367569124423963
PM2.5,11.161290322580646,16.96551724137931,22.483870967741936,30.533333333333335,25.516129032258064,18.533333333333335,14.741935483870968,18.451612903225808,18.633333333333333,13.225806451612904,19.4516,4.124
PM10,16.387096774193548,27.413793103448278,32.806451612903224,44.833333333333336,32.354838709677416,24.033333333333335,20.903225806451612,23.032258064516128,22.766666666666666,21.0,34.66275862068966,37.903225806451616
