,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.6217761136712748,0.8418123973727423,0.62838133640553,0.6246130952380954,0.5708659754224271,0.5188095238095239,0.40139400921658985,16.975426267281104,20.042738095238096,23.458525345622114,24.947261904761895,23.03667434715821
PM2.5,18.967741935483872,0.0,0.0,0.0,28.387096774193548,19.8,17.214285714285715,14.993548387096773,3.403333333333333,3.2290322580645157,3.6366666666666663,4.187096774193549
PM10,42.87096774193548,70.86206896551724,63.806451612903224,78.56666666666666,62.61290322580645,45.310344827586206,38.645161290322584,69.70967741935483,78.43333333333334,85.64516129032258,85.36666666666666,79.61290322580645
