,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.5502131336405529,0.5571736453201969,0.6009043778801845,0.5349761904761904,0.4671486175115208,0.31819047619047613,0.3332891705069125,0.3415679723502304,0.4387896825396826,0.426278801843318,0.5136249999999999,0.4914573732718894
PM2.5,37.03225806451613,40.93103448275862,42.25806451612903,38.733333333333334,28.838709677419356,18.866666666666667,20.129032258064516,27.161290322580644,36.166666666666664,31.193548387096776,32.333333333333336,33.0
PM10,80.45161290322581,87.75862068965517,91.0,70.53333333333333,60.41935483870968,43.666666666666664,44.225806451612904,49.354838709677416,63.833333333333336,61.45161290322581,59.1,66.64516129032258
