,1,2,3,4,5,6,7,8,9,10,11,12
CO,1.2711674347158217,1.0239030612244897,1.653458141321045,1.179625396825397,0.9925806451612902,0.8174357142857143,0.6479550691244241,0.57786866359447,0.6560000000000001,0.6095948540706604,0.7877142857142858,0.6286347926267282
PM2.5,33.16129032258065,35.17857142857143,42.225806451612904,45.13333333333333,34.83870967741935,21.862068965517242,25.419354838709676,22.0,21.766666666666666,21.580645161290324,24.7,25.419354838709676
PM10,55.935483870967744,63.17857142857143,75.61290322580645,75.13333333333334,55.903225806451616,39.56666666666667,45.67741935483871,45.903225806451616,42.666666666666664,44.225806451612904,56.36666666666667,62.193548387096776
