,1,2,3,4,5,6,7,8,9,10,11,12
CO,2.721390168970814,2.6068349753694577,2.3918394777265752,3.1437896825396825,2.922460317460317,2.443988095238095,2.242066052227343,2.3816820276497697,2.3816820276497697,2.578629032258064,2.8849603174603176,3.569700460829493
PM10,131.42307692307693,129.41176470588235,131.2258064516129,174.4,143.90322580645162,112.76666666666667,139.0,74.06451612903226,74.06451612903226,126.46666666666667,164.46666666666667,205.51612903225808
