,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.6333294930875575,0.7210036945812809,0.5537845622119814,0.4643392857142858,0.3333352534562213,0.3787936507936509,0.3424807987711213,0.41322964669738865,0.44456150793650795,0.5426129032258065,0.5872261904761904,0.5729358678955452
PM2.5,50.70967741935484,60.758620689655174,49.0,38.266666666666666,28.612903225806452,22.966666666666665,23.06451612903226,18.129032258064516,31.3,44.483870967741936,54.46666666666667,40.41935483870968
PM10,98.06451612903226,104.06896551724138,85.64516129032258,86.83333333333333,63.645161290322584,48.266666666666666,43.645161290322584,38.61290322580645,78.16666666666667,108.54838709677419,112.2,119.7741935483871
