,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.7213863287250384,0.6824199507389165,0.6541417050691244,0.5471746031746031,0.5028648233486942,0.40321825396825406,0.45403033794162817,0.49815476190476177,0.5224404761904763,0.6115142089093704,0.7069285714285715,0.5922350230414747
PM2.5,68.41935483870968,65.82758620689656,62.70967741935484,43.43333333333333,37.483870967741936,19.133333333333333,27.967741935483872,30.387096774193548,38.63333333333333,45.645161290322584,65.9,52.193548387096776
PM10,114.45161290322581,111.93103448275862,97.25806451612904,71.46666666666667,62.645161290322584,52.724137931034484,51.12903225806452,49.193548387096776,62.333333333333336,93.16129032258064,123.23333333333333,99.83870967741936
