,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.6899135944700461,0.684396551724138,0.564249231950845,0.5005714285714284,0.38534754224270346,0.3372261904761905,0.2795449308755759,0.3078859447004608,0.4453095238095238,0.5825806451612903,0.6127519841269842,0.5568145161290323
PM2.5,54.354838709677416,63.48275862068966,53.516129032258064,41.43333333333333,33.45161290322581,25.766666666666666,26.64516129032258,21.35483870967742,33.93333333333333,43.32258064516129,53.6,38.0
PM10,97.48387096774194,109.44827586206897,97.25806451612904,87.66666666666667,68.48387096774194,57.53333333333333,49.70967741935484,42.38709677419355,72.0,94.7741935483871,105.46666666666667,84.19354838709677
