,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.459260752688172,0.4729802955665025,0.48472926267281097,0.43825000000000014,0.3580184331797235,0.3217261904761904,0.2405714285714286,0.26588248847926266,0.30655952380952384,0.33416474654377887,0.3962190476190476,0.39162442396313357
PM2.5,26.967741935483872,26.20689655172414,26.64516129032258,23.966666666666665,16.322580645161292,12.733333333333333,13.32258064516129,19.548387096774192,19.0,16.451612903225808,13.666666666666666,23.193548387096776
PM10,59.096774193548384,55.724137931034484,56.354838709677416,53.13333333333333,44.12903225806452,34.2,40.70967741935484,43.774193548387096,46.86666666666667,47.096774193548384,34.166666666666664,48.29032258064516
