,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.5001002304147465,0.5116954022988506,0.5915764208909371,0.5980793650793651,0.39796082949308764,0.4145297619047618,0.3170276497695853,0.30326228878648237,0.3870734126984126,0.26764976958525344,0.4141924603174603,0.38401497695852527
PM2.5,29.93548387096774,33.206896551724135,33.25806451612903,32.233333333333334,27.451612903225808,24.333333333333332,19.533333333333335,26.548387096774192,28.666666666666668,24.79310344827586,22.4,22.419354838709676
PM10,45.483870967741936,47.241379310344826,47.903225806451616,47.13333333333333,41.096774193548384,46.333333333333336,34.107142857142854,43.483870967741936,41.63333333333333,40.645161290322584,36.36666666666667,39.54838709677419
