,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.527922811059908,0.46290024630541865,0.4527880184331798,0.39759523809523817,0.36301267281105987,0.20281547619047618,0.14482718894009217,0.21362711213517666,0.2332678571428572,0.2352572964669738,0.3324047619047618,0.41935483870967755
PM2.5,47.38709677419355,54.241379310344826,51.74193548387097,38.666666666666664,39.516129032258064,23.466666666666665,23.70967741935484,24.806451612903224,28.7,25.967741935483872,32.6,44.74193548387097
PM10,65.29032258064517,86.55172413793103,77.83870967741936,61.9,66.54838709677419,44.63333333333333,49.12903225806452,47.96774193548387,49.233333333333334,50.96774193548387,62.233333333333334,74.7741935483871
