,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.6224999999999998,0.7141454081632653,0.5897465437788019,0.46791071428571435,0.3230011520737328,0.385936507936508,0.34961213517665135,0.40242895545314894,0.43649603174603174,0.5367546082949309,0.5922242063492064,0.6252016129032258
PM2.5,49.903225806451616,60.57142857142857,51.064516129032256,39.333333333333336,27.580645161290324,24.633333333333333,22.419354838709676,18.677419354838708,29.033333333333335,45.54838709677419,52.1,45.483870967741936
