,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.5979493087557606,0.5845369897959183,0.524320276497696,0.4075654761904762,0.3264112903225806,0.20660119047619052,0.22121543778801842,0.2517857142857143,0.28188690476190476,0.38366359447004605,0.4744833333333334,0.5575230414746543
PM2.5,70.51612903225806,68.25,59.54838709677419,45.13333333333333,38.483870967741936,21.6,27.70967741935484,33.12903225806452,41.2,45.38709677419355,75.43333333333334,66.29032258064517
