,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.38824308755760367,0.4225807823129251,0.37228878648233493,0.35694047619047614,0.26278801843317967,0.23052380952380955,0.2379147465437788,0.2547868663594471,0.265968253968254,0.30287634408602154,0.36291666666666667,0.3591647465437788
PM2.5,33.064516129032256,37.25,43.12903225806452,41.4,30.032258064516128,23.7,25.193548387096776,22.93548387096774,29.6,28.93548387096774,40.86666666666667,28.2
