,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.4606797235023042,0.4594005102040816,0.5055011520737326,0.4110535714285714,0.3421620583717358,0.17105158730158732,0.21630184331797242,0.21036866359447,0.30042261904761897,0.35335829493087556,0.3947619047619047,0.46449308755760366
PM2.5,36.29032258064516,38.67857142857143,44.67741935483871,40.0,31.258064516129032,22.066666666666666,26.666666666666668,24.70967741935484,40.13333333333333,36.225806451612904,36.03333333333333,44.61290322580645
