,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.6333122119815671,0.6023979591836734,0.571307603686636,0.5152261904761904,0.4267523041474654,0.3196527777777778,0.31659216589861755,0.3145852534562212,0.41790476190476183,0.48665322580645165,0.5333452380952381,0.5974942396313364
PM2.5,49.225806451612904,50.82142857142857,60.806451612903224,35.0,30.419354838709676,18.3,24.258064516129032,26.870967741935484,35.56666666666667,34.903225806451616,39.666666666666664,45.32258064516129
