,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.3194201228878648,0.36565688775510197,0.34597734254992324,0.32699285714285714,0.28405529953917047,0.23632857142857142,0.18212499999999998,0.2033986175115207,0.22442658730158724,0.23134792626728107,0.26865476190476195,0.33347158218125966
PM2.5,41.61290322580645,31.392857142857142,30.580645161290324,27.066666666666666,24.0,12.733333333333333,15.28,15.161290322580646,20.7,25.70967741935484,24.066666666666666,30.258064516129032
