,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.6193663594470046,0.5446173469387755,0.505896697388633,0.5091488095238096,0.3969815270935962,0.30166666666666664,0.2546927803379417,0.30333525345622125,0.3452380952380954,0.33264400921658993,0.43090476190476185,0.48148041474654374
PM2.5,20.612903225806452,27.428571428571427,25.70967741935484,28.9,19.20689655172414,16.833333333333332,16.96551724137931,20.5,17.9,15.064516129032258,18.066666666666666,21.677419354838708
PM10,40.225806451612904,55.0,53.32258064516129,57.833333333333336,40.37931034482759,31.333333333333332,35.225806451612904,39.0,43.5,29.838709677419356,45.63333333333333,48.29032258064516
