,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.8308294930875576,0.6440624999999998,0.5747419354838709,0.35852976190476193,0.2644354838709677,0.13862499999999997,0.19309715821812592,0.21547235023041475,1.069246031746032,2.4494239631336407,4.157341269841271,5.449677419354837
PM2.5,60.16129032258065,63.75,65.29032258064517,46.333333333333336,33.83870967741935,18.8,32.064516129032256,34.225806451612904,53.275862068965516,91.96551724137932,88.43333333333334,81.93548387096774
PM10,70.25806451612904,73.67857142857143,70.64516129032258,50.53333333333333,43.645161290322584,44.8,52.516129032258064,56.87096774193548,36.832,4.783333333333334,1.9666666666666666,0.3333333333333333
