,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.5324423963133641,0.5240233990147783,0.4842223502304147,0.5283611111111112,0.4326029185867897,0.384868253968254,0.32606758832565286,0.40661904761904755,0.38440119047619054,0.3445211213517665,0.4245595238095237,0.44370890937019974
PM2.5,14.483870967741936,20.413793103448278,19.0,22.066666666666666,15.225806451612904,11.3,15.387096774193548,15.612903225806452,14.666666666666666,9.483870967741936,12.766666666666667,15.935483870967742
PM10,26.451612903225808,41.41379310344828,38.54838709677419,42.333333333333336,33.16129032258065,27.9,86.26923076923077,40.45161290322581,62.666666666666664,60.193548387096776,55.46666666666667,52.87096774193548
