,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.5000633640552995,0.5484359605911331,0.45541474654377884,0.42844642857142856,0.3099308755760368,0.30658928571428573,0.2736232718894009,0.29474078341013826,0.3398095238095238,0.39973502304147457,0.44133928571428577,0.42103686635944704
PM2.5,43.83870967741935,55.827586206896555,50.774193548387096,46.36666666666667,32.483870967741936,28.266666666666666,29.451612903225808,23.548387096774192,37.4,41.096774193548384,50.86666666666667,39.41935483870968
PM10,97.96774193548387,118.55172413793103,107.0,103.13333333333334,72.3225806451613,65.4,52.25806451612903,41.41935483870968,83.53333333333333,108.51612903225806,114.5,113.0
