,1,2,3,4,5,6,7,8,9,10,11,12
CO,3.5151113671274965,3.0193877551020405,4.126996927803379,4.300357142857143,4.304723502304148,4.2634920634920634,5.225806451612903,4.833932411674346,3.3667857142857143,3.1607718894009214,2.6980952380952377,2.3574884792626727
PM10,135.31034482758622,116.96428571428571,157.25806451612902,156.13333333333333,137.93548387096774,151.3448275862069,159.5483870967742,141.29032258064515,102.73333333333333,123.7741935483871,122.5,128.74193548387098
