,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.5901382488479262,0.4790160098522169,0.48635944700460815,0.4161130952380953,0.33945660522273424,0.18252380952380953,0.14798387096774196,0.25883870967741934,0.28976984126984123,0.28568548387096765,0.41389285714285706,0.47831797235023044
PM2.5,54.354838709677416,57.310344827586206,65.12903225806451,45.03333333333333,34.806451612903224,17.433333333333334,18.806451612903224,33.064516129032256,26.576923076923077,31.612903225806452,43.96666666666667,52.83870967741935
PM10,98.80645161290323,101.20689655172414,121.41935483870968,82.66666666666667,69.16666666666667,53.233333333333334,58.41935483870968,86.3225806451613,73.06666666666666,77.83870967741936,106.83333333333333,116.3225806451613
