,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.341094470046083,0.3071510673234811,0.09194278033794162,0.090575,0.08261160714285713,0.046511408730158736,0.06501739926739926,0.045931547619047615,0.05944841269841271,8.565253456221196,9.537904761904763,12.042069892473119
PM2.5,48.25806451612903,52.59090909090909,2.3,4.266666666666667,4.959999999999999,24.483333333333334,7.8769230769230765,9.879999999999999,0.3,10.924000000000001,5.47,5.506451612903225
PM10,80.58620689655173,82.96428571428571,61.83870967741935,59.0,38.45161290322581,24.6,28.724137931034484,28.161290322580644,37.766666666666666,74.46666666666667,88.06666666666666,76.96774193548387
