,1,2,3,4,5,6,7,8,9,10,11,12
CO,2.5571785714285715,1.6847789115646263,1.432375,1.432375,2.0548363095238096,1.1997310405643742,4.1102678571428575,3.5224753694581286,1.3283374384236453,1.5113479262672813,1.402744708994709,1.402744708994709
PM10,218.2,218.2,218.2,218.2,218.2,218.2,112.86363636363636,330.10714285714283,225.63636363636363,225.63636363636363,225.63636363636363,225.63636363636363
