,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.41873655913978497,0.48174055829228246,0.38178571428571423,0.4073178571428572,0.3609254992319507,0.3247142857142855,0.31746774193548394,4.36148425499232,8.290849206349206,9.148655913978494,10.085654761904761,17.92918970814132
PM2.5,14.419354838709678,20.413793103448278,17.29032258064516,16.0,16.161290322580644,14.5,13.903225806451612,41.516129032258064,86.03333333333333,84.93548387096774,86.06666666666666,35.480645161290326
PM10,34.32258064516129,45.758620689655174,46.25806451612903,42.13333333333333,36.25806451612903,32.96296296296296,35.0,28.57857142857143,36.885714285714286,28.571428571428573,37.95,68.15789473684211
