,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.4506221198156682,0.44817118226600994,0.5365668202764977,0.4937916666666667,0.3796255760368664,0.2935178571428571,1.578692396313364,1.5893317972350232,2.5643849206349203,2.2971006144393242,3.2762500000000006,2.6091589861751157
PM2.5,33.645161290322584,35.172413793103445,42.354838709677416,37.4,31.903225806451612,23.266666666666666,10.346666666666668,12.600000000000001,2.028571428571429,1.4222222222222223,1.5999999999999994,0.6363636363636364
PM10,56.83870967741935,71.89655172413794,72.74193548387096,61.36666666666667,53.225806451612904,36.96666666666667,25.548387096774192,23.93548387096774,31.966666666666665,26.0,28.2,30.838709677419356
