,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.9149500768049157,0.6898805418719212,1.004089861751152,0.9649920634920636,0.7124155145929337,0.7282857142857141,0.6080011520737326,0.5320430107526882,0.5942202380952383,0.5239573732718896,0.6758968253968253,0.5921601382488478
PM2.5,29.774193548387096,29.272727272727273,37.16129032258065,44.766666666666666,29.838709677419356,21.1,22.870967741935484,21.93548387096774,22.133333333333333,20.096774193548388,26.8,31.258064516129032
PM10,62.785714285714285,61.172413793103445,71.51612903225806,72.66666666666667,55.83870967741935,42.03333333333333,46.58064516129032,47.45161290322581,41.03333333333333,44.12903225806452,55.43333333333333,59.87096774193548
