,1,2,3,4,5,6,7,8,9,10,11,12
CO,1.5208525345622121,1.2153530377668311,1.8883064516129033,2.5547420634920637,1.9206932773109244,0.8821428571428571,1.0667559523809524,1.1231646825396826,0.8748412698412699,0.9353769841269843,1.0696886446886449,1.8142281105990785
PM10,206.93548387096774,209.44827586206895,239.06451612903226,191.76666666666668,151.1764705882353,94.5,62.55555555555556,103.6,111.88461538461539,179.5,103.5,58.333333333333336
