,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.5085714285714286,0.4731034482758621,0.5391858678955452,0.39363095238095236,0.3576497695852534,0.3201785714285715,0.21212980030721967,0.26831797235023036,0.28178571428571425,0.34783410138248844,0.40551785714285715,0.4167857142857142
PM2.5,21.903225806451612,24.620689655172413,25.677419354838708,24.7,18.258064516129032,16.133333333333333,13.741935483870968,17.93548387096774,18.2,17.93548387096774,13.6,20.70967741935484
PM10,43.87096774193548,49.58620689655172,50.32258064516129,47.166666666666664,38.54838709677419,38.93333333333333,26.741935483870968,35.12903225806452,35.266666666666666,40.483870967741936,29.8,40.96774193548387
