,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.413934331797235,0.3761145320197045,0.35756298003072196,0.38504761904761914,0.33140207373271885,0.2574365079365079,0.20248271889400923,0.24194124423963134,0.2296346469622331,0.22836021505376342,0.2615416666666666,0.29863863287250375
PM2.5,38.54838709677419,33.3448275862069,32.774193548387096,29.166666666666668,22.29032258064516,13.466666666666667,16.774193548387096,22.838709677419356,21.310344827586206,24.806451612903224,24.9,31.322580645161292
