,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.5834850230414746,0.6914839901477832,0.6385138248847927,0.6898730158730161,0.5296658986175116,0.4559075396825397,0.41620007680491555,0.49851958525345624,0.5444166666666667,0.5707200460829494,0.6642214285714287,0.5338076036866359
PM2.5,24.806451612903224,41.44827586206897,38.70967741935484,40.2,32.54838709677419,25.3,27.06451612903226,32.61290322580645,33.3,27.032258064516128,33.166666666666664,21.903225806451612
PM10,49.32258064516129,76.44827586206897,70.70967741935483,85.63333333333334,64.12903225806451,47.9,48.61290322580645,45.806451612903224,55.0,46.54838709677419,53.233333333333334,36.827586206896555
