,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.43008064516129035,0.4119897959183673,0.491207757296467,0.4787857142857143,0.3836175115207375,0.2758869047619047,0.23640552995391706,0.2794354838709677,0.34349404761904767,0.31649769585253457,0.996936507936508,0.47248677248677257
PM2.5,35.58064516129032,39.57142857142857,41.54838709677419,42.266666666666666,32.45161290322581,21.4,21.032258064516128,23.612903225806452,31.333333333333332,29.161290322580644,8.443333333333333,6.948387096774193
