,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.6176082949308754,0.6502423469387757,0.6172235023041475,0.6113392857142855,0.4567684331797235,0.4272380952380954,0.3213540706605222,0.44862327188940104,0.43959523809523815,0.5160906298003073,0.5511031746031746,0.6009216589861752
PM2.5,27.483870967741936,44.82142857142857,40.25806451612903,42.93333333333333,33.064516129032256,24.5,23.548387096774192,28.967741935483872,33.2,26.516129032258064,31.333333333333332,34.87096774193548
