,1,2,3,4,5,6,7,8,9,10,11,12
CO,0.54446044546851,0.5665369897959183,0.5443894009216591,0.5981527777777778,0.4019873271889402,0.289577380952381,0.2664976958525345,0.3501670506912443,0.33737500000000004,0.4028014592933948,0.4659325396825396,0.4792914746543779
PM2.5,43.16129032258065,52.214285714285715,59.54838709677419,55.833333333333336,34.54838709677419,21.933333333333334,22.258064516129032,33.45161290322581,33.166666666666664,46.774193548387096,54.63333333333333,49.54838709677419
PM10,86.29032258064517,109.28571428571429,107.64516129032258,107.16666666666667,70.3225806451613,53.36666666666667,46.87096774193548,59.58064516129032,61.733333333333334,88.93548387096774,109.4,108.7741935483871
