,1,2,3,4,5,6,7,8,9,10,11,12
CO,67.29176518883416,43.73806760204081,67.95498768472906,65.94186862244898,54.11311904761906,35.82575944170772,58.41276785714285,45.913343253968264,38.46601984126984,64.77655993431856,65.96326149425288,99.97773596938778
PM2.5,72.51833333333335,51.207407407407395,72.17413793103448,65.09241379310345,55.20862068965518,60.002758620689654,53.79483870967742,42.97129032258065,61.52965517241379,68.22500000000001,55.682500000000005,119.25964285714285
PM10,69.85466666666666,52.26185185185185,70.59633333333333,65.91448275862068,42.84275862068966,58.81862068965517,54.84612903225806,43.17100000000001,57.19379310344828,68.33166666666668,51.76433333333333,117.31499999999998
